,twz_5_probe_0.1_mol_6_x,twz_5_probe_0.1_mol_6_y,twz_6_probe_0.1_mol_6_x,twz_6_probe_0.1_mol_6_y,twz_8_probe_0.1_mol_6_x,twz_8_probe_0.1_mol_6_y,twz_5_probe_3_mol_6_x,twz_5_probe_3_mol_6_y,twz_6_probe_3_mol_6_x,twz_6_probe_3_mol_6_y,twz_8_probe_3_mol_6_x,twz_8_probe_3_mol_6_y,twz_5_probe_6_mol_6_x,twz_5_probe_6_mol_6_y,twz_6_probe_6_mol_6_x,twz_6_probe_6_mol_6_y,twz_8_probe_6_mol_6_x,twz_8_probe_6_mol_6_y
675,1.208585593558592,11.826614011053046,1.208585593558592,8.491206029856867,1.208585593558592,-0.37631464049141394,1.3853729686781218,11.294976683958074,1.208585593558592,7.921755948349782,1.208585593558592,1.3709040682307783,1.0466007573115816,2.104192019872179,1.208585593558592,6.1942242175237485,1.208585593558592,1.3017046960971987
676,1.2199065680748793,11.809355015976646,1.2199065680748793,8.494904687275039,1.2199065680748793,-0.4152367791660919,1.403110067620247,11.7648160276628,1.2199065680748793,7.538505725726545,1.2199065680748793,1.3350836644646202,1.0516129098658107,2.6759099527373684,1.2199065680748793,5.390902558689888,1.2199065680748793,1.4075217327330147
677,1.228975139187926,11.757294666060478,1.228975139187926,8.100856403684709,1.228975139187926,-0.2511381059398684,1.4198522203260073,11.57488415205121,1.228975139187926,7.288575044736271,1.228975139187926,1.4173563496437502,1.0557639842215532,3.1711022632687107,1.228975139187926,4.991258984613346,1.228975139187926,1.4679874763119485
678,1.2361760295485325,11.79790878897529,1.2361760295485325,7.765787635692891,1.2361760295485325,-0.2588427751909451,1.435996658811095,11.34696434101049,1.2361760295485325,6.862949395330741,1.2361760295485325,1.4441144255943354,1.0614663027528422,3.7005598486474947,1.2361760295485325,4.64925136695948,1.2361760295485325,1.4600136670638606
679,1.241819050019129,11.791019566848378,1.241819050019129,7.758090017154375,1.241819050019129,0.2004402866437214,1.451558355482399,11.347656725454328,1.241819050019129,6.8550707675501865,1.241819050019129,1.3066104200629596,1.0666585949891962,3.5778039540871798,1.241819050019129,3.9516812437017554,1.241819050019129,1.2867885225652602
680,1.2464958677626625,11.776904047090708,1.2464958677626625,7.386708342849634,1.2464958677626625,0.4167094543054904,1.4658196725525243,11.303123099564672,1.2464958677626625,6.422052939956539,1.2464958677626625,1.1380239788812663,1.0730038748982016,3.76715107130868,1.2464958677626625,3.4801134374861067,1.2464958677626625,1.08337117809854
681,1.2517538214321386,11.765458349046108,1.2517538214321386,7.3382231141615435,1.2517538214321386,0.4151064955139431,1.4779818333050263,10.76509993737584,1.2517538214321386,5.881310348795945,1.2517538214321386,1.2859102750116636,1.0809946378211133,4.712988690039153,1.2517538214321386,3.001290142144214,1.2517538214321386,1.05475842929937
682,1.2572395557150662,12.020680020834629,1.2572395557150662,7.299396544931114,1.2572395557150662,0.3259931363767224,1.4888261265859934,10.588138825299588,1.2572395557150662,5.3646356832979345,1.2572395557150662,1.1451225341807454,1.0884864928323406,5.390169080261009,1.2572395557150662,2.977150841156915,1.2572395557150662,1.0258231362078194
683,1.262166072171417,12.06075571536612,1.262166072171417,7.044803255501289,1.262166072171417,0.18284064918996265,1.4987759428971117,10.563973049727732,1.262166072171417,5.329683570873426,1.262166072171417,1.0992769421888573,1.0984607643768773,5.679440941100902,1.262166072171417,2.936034980350506,1.262166072171417,0.979669550021263
684,1.2660175517420267,11.930609082272284,1.2660175517420267,7.000944529439825,1.2660175517420267,0.1274515831750532,1.5072104977913157,10.561359854145202,1.2660175517420267,5.2864733278333995,1.2660175517420267,0.7799536678911536,1.1118351141700833,6.037565665848654,1.2660175517420267,2.8871607170767826,1.2660175517420267,0.7963969165407734
685,1.2698199506130006,11.8999632296967,1.2698199506130006,6.629129675542675,1.2698199506130006,0.2619142732828456,1.5129357902899423,9.344733404646817,1.2698199506130006,4.898359114349921,1.2698199506130006,0.7361160180150266,1.1263051329341986,6.809969976728644,1.2698199506130006,2.4989013170063843,1.2698199506130006,0.7525828699759161
686,1.2748848876412449,11.87623414718503,1.2748848876412449,6.028827475169934,1.2748848876412449,0.20899691976686405,1.5192229330101596,9.3657155798277,1.2748848876412449,4.6271187524206265,1.2748848876412449,0.6938940697631618,1.1407993261686036,7.188740903294043,1.2748848876412449,2.4515943354960514,1.2748848876412449,0.803660370686166
687,1.2816415451152512,11.745711875630159,1.2816415451152512,5.788852866462386,1.2816415451152512,0.013385241989065691,1.526429710213057,9.485675043310684,1.2816415451152512,4.1949265054909475,1.2816415451152512,0.6891795060746724,1.1544431375845283,7.371255238580834,1.2816415451152512,1.48862255955171,1.2816415451152512,0.7601186264802385
688,1.288365328608618,11.8035982598861,1.288365328608618,5.836864359619592,1.288365328608618,0.05182254281634034,1.5315990709601313,9.492686036504596,1.288365328608618,4.240295691820036,1.288365328608618,0.603715516046914,1.1660621562816114,7.305989928450496,1.288365328608618,1.0074130618583697,1.288365328608618,0.5568528019393251
689,1.297861115558302,11.490086236969596,1.297861115558302,5.459465926959368,1.297861115558302,0.08852044034755875,1.5384467525560648,9.4002127155668,1.297861115558302,3.477580548003896,1.297861115558302,1.0398122483648173,1.1758065675385647,7.4341249520338,1.297861115558302,1.0450338690714003,1.297861115558302,1.5456446882289963
690,1.3089971906289326,11.533253537561622,1.3089971906289326,5.309661039019952,1.3089971906289326,0.2621168259496647,1.5463260129689311,8.351638617269625,1.3089971906289326,3.2069308372318486,1.3089971906289326,1.313292382222114,1.184421981202049,7.376304735161796,1.3089971906289326,0.7859586193060679,1.3089971906289326,1.609215276734471
691,1.3218248354996676,12.035761154442392,1.3218248354996676,4.91520908349498,1.3218248354996676,0.05478022866864052,1.5561007359530228,7.420007602648061,1.3218248354996676,3.2269639460935267,1.3218248354996676,1.3599179799375474,1.1919861665464466,7.325277536766924,1.3218248354996676,0.43704825811399667,1.3218248354996676,1.8256846209314794
692,1.3357431735123393,12.071747166290603,1.3357431735123393,4.602676622929235,1.3357431735123393,0.4768520874727645,1.568647844190652,6.389439378946254,1.3357431735123393,3.0446181211569265,1.3357431735123393,1.4268443740388224,1.1984992039982614,7.4806520253894355,1.3357431735123393,-0.3175709083661153,1.3357431735123393,1.8122917211526899
693,1.3516222169559162,12.302705329474973,1.3516222169559162,4.632432967541831,1.3516222169559162,0.8594196981734026,1.582456873367814,6.478512993575494,1.3516222169559162,3.130620759232792,1.3516222169559162,1.4129890622179415,1.20401322283472,7.38176006240736,1.3516222169559162,-0.834565311324165,1.3516222169559162,1.7513070408816382
694,1.3678634866640351,12.829460922951851,1.3678634866640351,4.249524114527878,1.3678634866640351,0.9524443462508803,1.5977069761299072,5.616896404309138,1.3678634866640351,2.963878578564937,1.3678634866640351,1.504305057630699,1.2134097752165136,7.9052990365692235,1.3678634866640351,-0.9979857111041655,1.3678634866640351,1.8415787806810884
695,1.3853729686781218,13.362527916156845,1.3853729686781218,4.242136945168594,1.3853729686781218,0.9418763103810028,1.6143467543224626,4.817604132694229,1.3853729686781218,2.955251079241807,1.3853729686781218,1.4174767052796988,1.225420051935931,8.315954584620968,1.3853729686781218,-1.2830932265022807,1.3853729686781218,1.9946689781245452
696,1.403110067620247,13.322928780547612,1.403110067620247,3.1045626553494703,1.403110067620247,0.8099105021021725,1.632324809791028,2.153988440301205,1.403110067620247,2.8947393439773528,1.403110067620247,1.3538749340388123,1.2391160855304038,8.45670034526627,1.403110067620247,-0.8624934501563655,1.403110067620247,1.8438445612664873
697,1.4198522203260073,13.370555338557605,1.4198522203260073,2.7991375732869854,1.4198522203260073,0.8818845010653052,1.6515897443811516,0.823940833892321,1.4198522203260073,2.4574253846791705,1.4198522203260073,1.2067078675972203,1.2563483168762455,8.815316408448592,1.4198522203260073,-0.5819712697015199,1.4198522203260073,1.9060875891048659
698,1.435996658811095,13.901040778170477,1.435996658811095,3.158611160494787,1.435996658811095,1.4174267754343404,1.6720901599383817,-1.0154957595582363,1.435996658811095,2.3972696622759915,1.435996658811095,0.983533016236859,1.2750437839674793,9.13113412223625,1.435996658811095,-0.6487389582912234,1.435996658811095,1.7850384393590133
699,1.451558355482399,13.907348629676662,1.451558355482399,3.141300392444362,1.451558355482399,1.026743485584838,1.6937746583082651,-1.0648022647214006,1.451558355482399,2.378284986567907,1.451558355482399,1.0434542622481167,1.2934812304629195,9.068045453051813,1.451558355482399,-0.2821064737320876,1.451558355482399,1.7409662042569383
700,1.4658196725525243,13.870578668488477,1.4658196725525243,3.2882457107111023,1.4658196725525243,0.9509060493908591,0.987147515739042,6.532305032059607,1.4658196725525243,2.4401867135144015,1.4658196725525243,1.0581303659960835,1.3121663670710566,9.027015312962419,1.4658196725525243,-0.388506650222576,1.4658196725525243,1.8845021340500294
701,1.4779818333050263,14.206181960126603,1.4779818333050263,3.632641703318831,1.4779818333050263,0.9154493161649904,0.9985063118819051,7.739764374739259,1.4779818333050263,2.2044282051201036,1.4779818333050263,1.163245504039538,1.3280193808244898,8.99432261129033,1.4779818333050263,-0.4264309463126776,1.4779818333050263,1.8445264758654967
702,1.4888261265859934,13.834637622290723,1.4888261265859934,3.5885820950041714,1.4888261265859934,0.8669262170978895,1.008366427411249,7.577802331884623,1.4888261265859934,2.1635308011508445,1.4888261265859934,1.183379657840668,1.3419189268919263,9.147694718233721,1.4888261265859934,-0.47715833174931743,1.4888261265859934,1.7975295577674906
703,1.4987759428971117,13.58264614582387,1.4987759428971117,3.31892105186896,1.4987759428971117,1.1328617146789846,1.016918233010071,7.536589523135222,1.4987759428971117,2.224805676315236,1.4987759428971117,0.7925491822822497,1.353239901408213,9.419378802567891,1.4987759428971117,-0.5228466632135669,1.4987759428971117,1.7401634393618417
704,1.5072104977913157,13.58194853455596,1.5072104977913157,3.3117103038109414,1.5072104977913157,1.287969231999724,1.0243520993613695,8.048939911473216,1.5072104977913157,2.2169006264282394,1.5072104977913157,0.7837352535643386,1.3623084725212602,9.442391796290448,1.5072104977913157,-0.5683626511325949,1.5072104977913157,1.7319508460483852
705,1.5129357902899423,13.572391676026172,1.5129357902899423,3.317970605173497,1.5129357902899423,1.6961284732936472,1.0308583971481426,8.017066188605213,1.5129357902899423,2.283339157529685,1.5129357902899423,0.8014395159722154,1.3695093628818669,9.372929755741453,1.5129357902899423,-0.47320658952111216,1.5129357902899423,1.5387237815201478
706,1.5192229330101596,13.609835822120093,1.5192229330101596,3.422263053694673,1.5192229330101596,1.4454002393265015,1.0366274970533884,7.99726875101677,1.5192229330101596,1.9530711392927036,1.5192229330101596,0.822539063924329,1.3751523833524635,9.155155037639927,1.5192229330101596,-0.4929189959837507,1.5192229330101596,1.7224416334280483
707,1.526429710213057,13.849076574625382,1.526429710213057,3.4509425998943306,1.526429710213057,1.4700994386737174,1.0418497697601188,8.324115714442014,1.526429710213057,1.97879251693882,1.526429710213057,0.9203726468002666,1.379829201095997,9.233464053393092,1.526429710213057,-0.4721225372876482,1.526429710213057,1.7476986463134752
708,1.5315990709601313,13.536305818569485,1.5315990709601313,3.4567225318023893,1.5315990709601313,1.4754752864981786,1.0466007573115816,8.240042783010322,1.5315990709601313,1.9842721361170135,1.5315990709601313,0.7931402969382908,1.3850871547654728,9.230026997126616,1.5315990709601313,-0.4671428949794368,1.5315990709601313,1.753131123266187
709,1.5384467525560648,13.597826444812608,1.5384467525560648,3.685395277412069,1.5384467525560648,1.5810046554759656,1.0516129098658107,8.460378411176292,1.5384467525560648,1.8588104018453038,1.5384467525560648,0.6861899321493461,1.3905728890484,9.40672030720724,1.5384467525560648,-0.3545251100295517,1.5384467525560648,1.4575849140411257
710,1.5463260129689311,13.645297130099834,1.5463260129689311,3.7473671690687533,1.5463260129689311,1.5180367759497921,1.0557639842215532,8.397969168099278,1.5463260129689311,1.9320893830982784,1.5463260129689311,0.788146888129476,1.3954994055047512,9.382203608704657,1.5463260129689311,-0.43025726608134757,1.5463260129689311,1.422794370425989
711,1.5561007359530228,13.150158867378634,1.5561007359530228,3.5566180550348014,1.5561007359530228,1.599375840527056,1.0614663027528422,8.669343871498484,1.5561007359530228,2.121338615154447,1.5561007359530228,0.6383073553617264,1.3993508850753609,9.3485827245967,1.5561007359530228,-0.41143823652594125,1.5561007359530228,0.9075609549532982
712,1.568647844190652,12.854978507420205,1.568647844190652,3.628709989825649,1.568647844190652,0.855024585438652,1.0666585949891962,9.780754679163646,1.568647844190652,2.53883971676151,1.568647844190652,0.6451068156196317,1.4031532839463343,9.221943846724471,1.568647844190652,-0.40513932042540607,1.568647844190652,0.8649977003230951
713,1.582456873367814,12.924600744179326,1.582456873367814,3.726089174876465,1.582456873367814,0.6535300145296324,1.0730038748982016,10.244513102151185,1.582456873367814,2.541482901246541,1.582456873367814,0.725208330062245,1.408218220974579,9.191498281424511,1.582456873367814,-0.2956244223821119,1.582456873367814,1.1194250952454488
714,1.5977069761299072,12.71369372508138,1.5977069761299072,4.201700611467238,1.5977069761299072,0.6546927445431393,1.0809946378211133,11.009213682044921,1.5977069761299072,2.5949028089231496,1.5977069761299072,0.8042317431902894,1.4149748784485856,9.011018689561977,1.5977069761299072,-0.025439393602083343,1.5977069761299072,1.1978278197951557
715,1.6143467543224626,11.895390627774418,1.6143467543224626,3.8179906490976343,1.6143467543224626,0.4308041165248327,1.0884864928323406,10.846159147545283,1.6143467543224626,2.5798232403100387,1.6143467543224626,0.6643845741119491,1.4216986619419525,8.819868178990335,1.6143467543224626,0.35986005077716526,1.6143467543224626,0.9116785954958164
716,1.632324809791028,11.930614804737363,1.632324809791028,3.657927999002187,1.632324809791028,0.5142871481599594,1.0984607643768773,10.678147834552822,1.632324809791028,2.754644203757388,1.632324809791028,0.7372832353184837,1.4311944488916362,8.865034258286666,1.632324809791028,0.4878413331520488,1.632324809791028,0.8531140350869973
717,1.6515897443811516,11.978405595265386,1.6515897443811516,3.714261708602497,1.6515897443811516,0.5994494815930852,1.1118351141700833,10.565479992145322,1.6515897443811516,3.178730062184164,1.6515897443811516,0.7868993053625132,1.4423305239622664,8.535742357410287,1.6515897443811516,0.4272374933448916,1.6515897443811516,0.5812000618123031
718,1.6720901599383817,11.04684744836501,1.6720901599383817,3.5096776979779647,1.6720901599383817,0.4218069610029895,1.1263051329341986,10.880842167303225,1.6720901599383817,3.2513734907550065,1.6720901599383817,0.9597927851452875,1.4551581688330018,7.370282537777334,1.6720901599383817,0.5067888032305706,1.6720901599383817,0.4735209784122346
719,1.6937746583082651,10.60498954938299,1.6937746583082651,4.060540220597735,1.6937746583082651,-0.06984795750992304,1.1407993261686036,10.827148374280908,1.6937746583082651,3.334203765078487,1.6937746583082651,1.1436929371296394,1.4690765068456733,7.412412070782228,1.6937746583082651,0.34404395641907853,1.6937746583082651,0.7007537803027756
720,0.987147515739042,10.131398724738068,0.987147515739042,10.77474428624778,0.987147515739042,2.054652771772745,1.1544431375845283,10.809128722956835,0.987147515739042,10.655795430781787,0.987147515739042,2.1732934248203786,1.48495555028925,6.408242469760885,0.987147515739042,9.536129602173427,0.987147515739042,3.131580152603099
721,0.9985063118819051,9.938220900985952,0.9985063118819051,10.586059263651391,0.9985063118819051,1.7298154742436838,1.1660621562816114,11.249693774321734,0.9985063118819051,10.547170757613882,0.9985063118819051,2.388615670873945,1.5011968199973693,4.909159135933474,0.9985063118819051,9.943747236985011,0.9985063118819051,3.3299121313935722
